Date,opp,salary,PTS,Rebounds,Minutes,Turnovers,Steals,Fgp,Assists,Points
2019-03-29,@ MIN,9600.00,37.16,8,23,3,0,28.308817911470747,8,18
2019-03-27,@ MEM,9300.00,44.65,7,29,2,3,53.35247706557625,9,15
2019-03-24,vs. DET,9900.00,48.45,12,35,1,2,65.40822146489177,3,16
2019-03-21,vs. IND,9800.00,32.06,7,24,2,1,52.0374747684806,2,10
2019-03-19,@ MIN,9400.00,36.66,2,33,1,2,67.08616518990578,6,17
2019-03-18,@ SAS,9400.00,39.8,5,38,5,1,58.84511700623637,4,18
2019-03-16,@ OKC,9300.00,31.76,7,27,1,4,58.05790893916707,3,10
2019-03-13,@ HOU,9200.00,39.49,5,35,0,3,69.2618718549438,8,15
2019-03-10,vs. PHX,9300.00,48.91,9,28,1,3,52.450255849322815,6,19
2019-03-08,vs. DEN,9100.00,51.35,3,37,3,3,45.272355392684986,6,14
2019-03-05,vs. BOS,9400.00,29.26,13,34,2,0,51.330744432402874,4,16
2019-03-02,@ PHI,9400.00,23.07,6,33,1,0,69.10070127417275,4,21
2019-02-28,@ ORL,9300.00,43.77,5,20,3,1,43.2638106984369,9,19
2019-02-27,@ MIA,9300.00,38.89,6,35,0,3,68.7561715580606,12,16
2019-02-25,@ CHA,9600.00,28.58,7,20,3,1,47.990881354363154,13,19
2019-02-23,vs. HOU,9500.00,27.59,5,31,1,2,31.03256765319108,5,14
2019-02-21,vs. SAC,9500.00,32.46,5,34,2,5,45.40924936610452,10,24
2019-02-17,vs. LBN,-,31.9,4,20,3,2,69.97336807377351,8,16
2019-02-13,@ POR,9100.00,35.26,2,29,0,1,37.01808085425807,9,16
2019-02-12,vs. UTA,9100.00,39.12,7,27,4,2,25.953401281087668,3,21
2019-02-10,vs. MIA,9200.00,39.74,8,32,2,2,55.07324534625087,10,8
2019-02-08,@ PHX,9200.00,34.9,7,33,1,1,27.98989790725218,12,11
2019-02-06,vs. SAS,9200.00,36.85,4,24,3,5,62.13361208409258,4,15
2019-02-02,vs. LAL,9500.00,29.4,4,23,2,4,46.38073883195857,9,20
2019-01-31,vs. PHI,9200.00,38.78,8,24,1,1,33.72924624734896,4,10
2019-01-28,@ IND,9600.00,45.01,7,34,2,1,63.60226788105888,8,19
2019-01-26,@ BOS,9800.00,36.01,7,25,5,0,56.08655164561854,5,19
2019-01-24,@ WAS,9800.00,30.8,6,39,1,3,62.299410917586314,7,16
2019-01-21,@ LAL,10000.00,41.11,4,35,5,3,41.48997129048172,7,15
2019-01-18,@ LAC,10400.00,31.18,6,27,0,1,42.03619284507505,9,25
2019-01-16,vs. NOP,10000.00,31.36,5,32,1,1,67.29861929456764,9,13
2019-01-15,@ DEN,10000.00,33.28,7,31,1,3,62.47938184534836,8,14
2019-01-13,@ DAL,10200.00,42.32,8,29,4,1,68.85032127893783,3,16
2019-01-11,vs. CHI,10200.00,35.56,5,22,2,1,58.8345967759319,9,22
2019-01-08,vs. NYK,10400.00,39.57,10,29,0,2,31.855588050408095,6,17
2019-01-05,@ SAC,10100.00,45.57,3,31,2,2,56.50499931649507,9,17
2019-01-03,vs. HOU,10400.00,35.57,9,37,1,2,49.7080703286279,6,22
2018-12-31,@ PHX,10100.00,34.29,7,39,3,2,32.65769483835416,8,17
2018-12-29,@ POR,9800.00,26.03,5,28,2,4,28.120456796213595,5,10
2018-12-27,vs. POR,9700.00,45.07,5,28,2,3,69.37328445595693,7,17
2018-12-25,vs. LAL,9700.00,35.19,4,32,1,4,42.99130221208715,14,17
2018-12-23,vs. LAC,9500.00,26.91,5,22,2,5,32.13887074842959,5,14
2018-12-22,vs. DAL,9400.00,36.83,9,33,3,1,59.55708958384769,6,31
2018-12-19,@ UTA,9200.00,51.3,6,37,4,2,54.79701770266665,11,15
2018-12-17,vs. MEM,9600.00,42.91,3,20,1,4,52.68496637149153,3,21
2018-12-14,@ SAC,9400.00,41.33,5,22,1,2,62.23200166967456,8,20
2018-12-12,vs. TOR,9400.00,37.83,10,37,1,0,49.9275939547018,5,18
2018-12-10,vs. MIN,9200.00,21.62,8,27,1,2,43.528232127006305,8,10
2018-12-07,@ MIL,9900.00,30.06,4,25,4,4,63.40221577338807,7,22
2018-12-05,@ CLE,9700.00,37.11,9,30,2,4,48.643486271784454,3,13
2018-12-03,@ ATL,9700.00,47.84,5,31,4,2,51.77620446953797,7,19
2018-12-01,@ DET,9600.00,31.83,10,22,2,2,64.69971538265787,8,17
2018-11-08,vs. MIL,10700.00,51.22,5,35,1,2,43.09659571540723,9,16
2018-11-05,vs. MEM,10700.00,36.07,7,20,0,3,59.46758734527725,10,16
2018-11-02,vs. MIN,10700.00,34.32,3,33,2,2,56.924035976964916,1,30
2018-10-31,vs. NOP,9900.00,42.6,6,35,2,1,54.270860428996556,8,20
2018-10-29,@ CHI,9800.00,27.92,5,23,1,0,37.1389573315085,6,17
2018-10-28,@ BKN,10000.00,40.42,3,20,2,4,29.48913659050713,5,17
2018-10-26,@ NYK,9900.00,33.78,11,25,2,3,39.44421893874924,6,16
2018-10-24,vs. WAS,9300.00,31.21,5,22,2,0,52.37938570258645,5,9
2018-10-22,vs. PHX,10200.00,40.99,6,32,0,4,36.80129886932731,8,23
2018-10-21,@ DEN,9800.00,31.19,7,38,2,1,33.08794648247945,5,13
2018-10-19,@ UTA,9600.00,30.55,9,29,0,2,46.27978950382574,7,13
2018-10-16,vs. OKC,9600.00,39.51,6,24,4,2,59.9671765565606,9,15
